sim_id,z,tier,payout_per_ha,total_claims_php,loss_ratio
4766,0.4870053336760215,none,0,0,0
4767,-0.7735745273456579,none,0,0,0
4768,0.4842793808911436,none,0,0,0
4769,-1.0796514555578587,mild,18000,180000000,1.1131725417439704
4770,0.7097566533956646,none,0,0,0
4771,-0.16400365294094046,none,0,0,0
4772,-0.4064546870623778,none,0,0,0
4773,0.6127383685866423,none,0,0,0
4774,0.3549359732944402,none,0,0,0
4775,-1.9235187139807253,moderate,36000,360000000,2.226345083487941
4776,-1.9862992247716604,moderate,36000,360000000,2.226345083487941
4777,2.064904014725194,none,0,0,0
4778,0.18626084962883738,none,0,0,0
4779,1.3521455858475806,none,0,0,0
4780,1.4238718353375388,none,0,0,0
4781,-0.06841530488938698,none,0,0,0
4782,-1.302135533885253,mild,18000,180000000,1.1131725417439704
4783,-1.4260570226924378,mild,18000,180000000,1.1131725417439704
4784,-2.408841606055888,moderate,36000,360000000,2.226345083487941
4785,1.573278977532957,none,0,0,0
4786,-0.07354628865049757,none,0,0,0
4787,0.8726658240481187,none,0,0,0
4788,-0.20490390995681076,none,0,0,0
4789,1.2611919443552808,none,0,0,0
4790,0.29829144064519675,none,0,0,0
4791,0.30922756648552585,none,0,0,0
4792,-0.27279102940160516,none,0,0,0
4793,-0.08798418341619497,none,0,0,0
4794,0.9258808126782058,none,0,0,0
4795,-2.7004727926527226,severe,60000,600000000,3.7105751391465676
4796,-0.8555051010474775,none,0,0,0
4797,-1.1040357930038673,mild,18000,180000000,1.1131725417439704
4798,-0.39321270974472083,none,0,0,0
4799,-1.005288643073558,mild,18000,180000000,1.1131725417439704
4800,0.6821379751160108,none,0,0,0
4801,1.2733778187063778,none,0,0,0
4802,0.9270492661530492,none,0,0,0
4803,1.0855162221139025,none,0,0,0
4804,0.8508094086572907,none,0,0,0
4805,0.8662132894183561,none,0,0,0
4806,-0.9846256028812567,none,0,0,0
4807,-1.7873170364989195,moderate,36000,360000000,2.226345083487941
4808,2.1470195244204464,none,0,0,0
4809,-0.6088407314819066,none,0,0,0
4810,1.6820988101952872,none,0,0,0
4811,-1.6199844784302493,moderate,36000,360000000,2.226345083487941
4812,-0.15579526245667544,none,0,0,0
4813,-0.1301859212318626,none,0,0,0
4814,0.1679544032682288,none,0,0,0
4815,-0.9540413908390069,none,0,0,0
4816,-0.3193562630783147,none,0,0,0
4817,0.8108504225010623,none,0,0,0
4818,-0.057553356169596614,none,0,0,0
4819,-0.56827358823646,none,0,0,0
4820,-0.4640121784798847,none,0,0,0
4821,2.496269137235053,none,0,0,0
4822,-0.6815397580812608,none,0,0,0
4823,0.6390243157941983,none,0,0,0
4824,1.2833727316095496,none,0,0,0
4825,-1.0691861043019295,mild,18000,180000000,1.1131725417439704
4826,-0.36626370942023834,none,0,0,0
4827,0.41499569139227316,none,0,0,0
4828,1.2151138335761837,none,0,0,0
4829,1.136864221278677,none,0,0,0
4830,-0.06678859495177146,none,0,0,0
4831,0.3642700467723165,none,0,0,0
4832,0.19471308094565098,none,0,0,0
4833,0.2649364865303,none,0,0,0
4834,-0.18915459534105783,none,0,0,0
4835,-1.857525453666343,moderate,36000,360000000,2.226345083487941
4836,-0.27245852206937216,none,0,0,0
4837,0.28806778528990235,none,0,0,0
4838,0.38145510329040755,none,0,0,0
4839,-0.02975953511866982,none,0,0,0
4840,0.4088123996754774,none,0,0,0
4841,-0.24568755266095554,none,0,0,0
4842,-1.7298521358739236,moderate,36000,360000000,2.226345083487941
4843,-0.18733395570438877,none,0,0,0
4844,-0.13012009133155367,none,0,0,0
4845,-2.377515720771732,moderate,36000,360000000,2.226345083487941
4846,0.9122942087037497,none,0,0,0
4847,-1.1051159424841013,mild,18000,180000000,1.1131725417439704
4848,0.6124955371368078,none,0,0,0
4849,0.24230360165906048,none,0,0,0
4850,-0.9713792147958064,none,0,0,0
4851,0.24186233076182048,none,0,0,0
4852,1.2757906750598278,none,0,0,0
4853,0.1837797550433066,none,0,0,0
4854,-0.28826815319321186,none,0,0,0
4855,0.0398795727165739,none,0,0,0
4856,-0.31633981801886524,none,0,0,0
4857,-1.5851718761638502,moderate,36000,360000000,2.226345083487941
4858,0.1608299094954808,none,0,0,0
4859,-0.924235424001103,none,0,0,0
4860,-1.5768936220209684,moderate,36000,360000000,2.226345083487941
4861,-1.9441503305352212,moderate,36000,360000000,2.226345083487941
4862,-0.37870372358166304,none,0,0,0
4863,0.6343683339860665,none,0,0,0
4864,-1.5208156088089162,moderate,36000,360000000,2.226345083487941
4865,-0.7364452102557987,none,0,0,0
4866,0.4479188281872118,none,0,0,0
4867,-1.2878817092423565,mild,18000,180000000,1.1131725417439704
4868,1.5044636763616692,none,0,0,0
4869,-0.8132819200037508,none,0,0,0
4870,-0.46839320395680534,none,0,0,0
4871,1.2069642660627278,none,0,0,0
4872,0.5419729119590169,none,0,0,0
4873,0.8555232952623318,none,0,0,0
4874,-1.1498024475560158,mild,18000,180000000,1.1131725417439704
4875,1.0633566283035725,none,0,0,0
4876,-0.007649697145682882,none,0,0,0
4877,0.4828834851133263,none,0,0,0
4878,0.025645949450267963,none,0,0,0
4879,-0.17786178997642588,none,0,0,0
4880,2.115280940821239,none,0,0,0
4881,-1.342278661467775,mild,18000,180000000,1.1131725417439704
4882,1.4291656347418948,none,0,0,0
4883,-0.33690493356833345,none,0,0,0
4884,-0.738067428888895,none,0,0,0
4885,0.6923300730511007,none,0,0,0
4886,-0.41251070093476055,none,0,0,0
4887,0.9126201844838316,none,0,0,0
4888,-0.9581727416699081,none,0,0,0
4889,-1.0719648974423266,mild,18000,180000000,1.1131725417439704
4890,1.2730254618912697,none,0,0,0
4891,0.7408912611914358,none,0,0,0
4892,-0.16771120676543527,none,0,0,0
4893,0.5037688949997576,none,0,0,0
4894,0.054517912571321166,none,0,0,0
4895,0.07687849049871144,none,0,0,0
4896,-0.4874588372600323,none,0,0,0
4897,0.26991288037111066,none,0,0,0
4898,-0.11980180694792508,none,0,0,0
4899,1.2767498397182724,none,0,0,0
4900,-1.6837392252658798,moderate,36000,360000000,2.226345083487941
4901,0.6608170992129028,none,0,0,0
4902,-0.5585832754408961,none,0,0,0
4903,-0.5461949583765426,none,0,0,0
4904,-0.0501552941200661,none,0,0,0
4905,1.3902570340776454,none,0,0,0
4906,-1.4248423851371117,mild,18000,180000000,1.1131725417439704
4907,-0.9076900862005884,none,0,0,0
4908,-0.2212048488499103,none,0,0,0
4909,0.17270014571129805,none,0,0,0
4910,0.1934370136647517,none,0,0,0
4911,1.9687034728166237,none,0,0,0
4912,0.22581153250082092,none,0,0,0
4913,-0.06918604416742444,none,0,0,0
4914,0.17946819875570413,none,0,0,0
4915,-0.8990708629437064,none,0,0,0
4916,0.736943274776188,none,0,0,0
4917,-0.7452500642821104,none,0,0,0
4918,-0.9284285837526597,none,0,0,0
4919,0.4291959551114758,none,0,0,0
4920,0.5604694436565282,none,0,0,0
4921,-1.577159100144663,moderate,36000,360000000,2.226345083487941
4922,1.3444342669963918,none,0,0,0
4923,-2.0236552184889653,moderate,36000,360000000,2.226345083487941
4924,1.017098701315194,none,0,0,0
4925,0.06667590277430988,none,0,0,0
4926,1.176986009862579,none,0,0,0
4927,0.5722078331609356,none,0,0,0
4928,1.4790938645056555,none,0,0,0
4929,-0.0010910095147444432,none,0,0,0
4930,0.854956683201155,none,0,0,0
4931,-1.1046193286221193,mild,18000,180000000,1.1131725417439704
4932,-0.10819591432751904,none,0,0,0
4933,1.408968559321814,none,0,0,0
4934,0.7080618486496155,none,0,0,0
4935,-1.4897362149068722,mild,18000,180000000,1.1131725417439704
4936,-0.6006114239484175,none,0,0,0
4937,0.127987874061411,none,0,0,0
4938,-0.8689757722112474,none,0,0,0
4939,-0.7705321606241351,none,0,0,0
4940,1.6936328244862933,none,0,0,0
4941,-1.0737461894076157,mild,18000,180000000,1.1131725417439704
4942,0.21795923493370373,none,0,0,0
4943,0.8432484681131565,none,0,0,0
4944,0.20693568963834294,none,0,0,0
4945,-0.17781458242074533,none,0,0,0
4946,0.6663534953989287,none,0,0,0
4947,-0.48476834556267523,none,0,0,0
4948,1.5796307669078011,none,0,0,0
4949,-0.583880407606718,none,0,0,0
4950,-1.162086114360465,mild,18000,180000000,1.1131725417439704
4951,-3.330735337690299,severe,60000,600000000,3.7105751391465676
4952,0.27626047350568944,none,0,0,0
4953,-1.0105273398627403,mild,18000,180000000,1.1131725417439704
4954,0.0521830732815136,none,0,0,0
4955,-1.5610690649080414,moderate,36000,360000000,2.226345083487941
4956,0.97173397004454,none,0,0,0
4957,-0.22629178357295557,none,0,0,0
4958,1.113420704531253,none,0,0,0
4959,0.5145680502119027,none,0,0,0
4960,0.9376975761817794,none,0,0,0
4961,0.5579361925401094,none,0,0,0
4962,0.21101278376269364,none,0,0,0
4963,1.5165851245809125,none,0,0,0
4964,-0.4332328725259241,none,0,0,0
4965,-1.2978414970571661,mild,18000,180000000,1.1131725417439704
4966,2.0225293498814736,none,0,0,0
4967,-0.28077138838486687,none,0,0,0
4968,0.953238504171681,none,0,0,0
4969,-0.3063329099906239,none,0,0,0
4970,0.258262001823186,none,0,0,0
4971,0.526532410487888,none,0,0,0
4972,-1.884162564605213,moderate,36000,360000000,2.226345083487941
4973,0.3309469989577097,none,0,0,0
4974,-0.9435921833186531,none,0,0,0
4975,1.903654544271424,none,0,0,0
4976,0.6812374755938947,none,0,0,0
4977,1.2217522304653623,none,0,0,0
4978,-0.2775635675665762,none,0,0,0
4979,0.08360005680273105,none,0,0,0
4980,0.3322633531181599,none,0,0,0
4981,0.37969523930379806,none,0,0,0
4982,-0.9582076706544336,none,0,0,0
4983,-0.2273890122092778,none,0,0,0
4984,-1.2249459587473541,mild,18000,180000000,1.1131725417439704
4985,1.4681721723311303,none,0,0,0
4986,-0.2265484682453216,none,0,0,0
4987,0.7044180950952578,none,0,0,0
4988,-0.14619382168440448,none,0,0,0
4989,0.7692809749506918,none,0,0,0
4990,0.3652359380652758,none,0,0,0
4991,1.046335752047473,none,0,0,0
4992,0.9097428389183742,none,0,0,0
4993,0.4848173024401944,none,0,0,0
4994,-0.39924938758616785,none,0,0,0
4995,-0.44505077822404904,none,0,0,0
4996,0.5617116901054325,none,0,0,0
4997,-0.7975075641985168,none,0,0,0
4998,1.159403512529048,none,0,0,0
4999,0.629350954722465,none,0,0,0
5000,0.4939701560304117,none,0,0,0
5001,0.07122243656265226,none,0,0,0
5002,0.9702900259834104,none,0,0,0
5003,0.31003525163495893,none,0,0,0
5004,-0.13954856248630781,none,0,0,0
5005,-0.3263111342261356,none,0,0,0
5006,-0.11880950684510483,none,0,0,0
5007,0.8935588932455633,none,0,0,0
5008,0.21111451066000622,none,0,0,0
5009,-0.48877979383539055,none,0,0,0
5010,-0.22037192510504694,none,0,0,0
5011,-2.2962457801025122,moderate,36000,360000000,2.226345083487941
5012,0.2769122762345425,none,0,0,0
5013,0.9738162673968899,none,0,0,0
5014,-1.136594260818559,mild,18000,180000000,1.1131725417439704
5015,0.09608213485176904,none,0,0,0
5016,-0.485349736149113,none,0,0,0
5017,-0.788399026812027,none,0,0,0
5018,0.08783985409778539,none,0,0,0
5019,-0.7423459362515996,none,0,0,0
5020,-0.07735670653811468,none,0,0,0
5021,1.3232728145531465,none,0,0,0
5022,-1.701461918275132,moderate,36000,360000000,2.226345083487941
5023,-0.6734781245265964,none,0,0,0
5024,-0.4297067122592155,none,0,0,0
5025,1.2478688440162515,none,0,0,0
5026,0.8838799316897501,none,0,0,0
5027,-0.05789195129785741,none,0,0,0
5028,-1.2273243534444802,mild,18000,180000000,1.1131725417439704
5029,0.2752032878331117,none,0,0,0
5030,0.10226572264009724,none,0,0,0
5031,0.5017802060695921,none,0,0,0
5032,0.002300227160443809,none,0,0,0
5033,-1.4028024907248007,mild,18000,180000000,1.1131725417439704
5034,-0.28745049812701773,none,0,0,0
5035,1.5017123015356963,none,0,0,0
5036,-1.6707482717865199,moderate,36000,360000000,2.226345083487941
5037,0.1512312584201439,none,0,0,0
5038,1.5876202910778743,none,0,0,0
5039,-0.4532301797500904,none,0,0,0
5040,0.5049620718602498,none,0,0,0
5041,-0.4805729611701225,none,0,0,0
5042,0.4105986040105748,none,0,0,0
5043,-1.3331044903667988,mild,18000,180000000,1.1131725417439704
5044,-0.6211261085294093,none,0,0,0
5045,1.0690681548238035,none,0,0,0
5046,2.2867162697164654,none,0,0,0
5047,-0.4252554763689242,none,0,0,0
5048,0.37448357702873153,none,0,0,0
5049,1.2137904433086937,none,0,0,0
5050,-0.2242211650654747,none,0,0,0
5051,0.14556649860799947,none,0,0,0
5052,0.7568036695563969,none,0,0,0
5053,-2.383005587071999,moderate,36000,360000000,2.226345083487941
5054,0.6272287427764833,none,0,0,0
5055,-0.8694864993292338,none,0,0,0
5056,0.10872334144227495,none,0,0,0
5057,-0.32219777296378077,none,0,0,0
5058,-0.07650461666969817,none,0,0,0
5059,0.9215835268645711,none,0,0,0
5060,0.3220032991556875,none,0,0,0
5061,-0.5124392203397541,none,0,0,0
5062,0.11424694840977413,none,0,0,0
5063,0.8973025714806564,none,0,0,0
5064,0.5286618642428529,none,0,0,0
5065,-1.4574524653156202,mild,18000,180000000,1.1131725417439704
5066,-2.9550779403439815,severe,60000,600000000,3.7105751391465676
5067,0.37920805194491697,none,0,0,0
5068,-0.36475147313143175,none,0,0,0
5069,0.4050441804820602,none,0,0,0
5070,0.3137535237233192,none,0,0,0
5071,-0.46668150894941846,none,0,0,0
5072,0.3731059968392973,none,0,0,0
5073,0.5770162692274999,none,0,0,0
5074,0.9640905343093656,none,0,0,0
5075,0.10000976543413065,none,0,0,0
5076,-0.8744543001124581,none,0,0,0
5077,-0.19870154847915888,none,0,0,0
5078,-1.237039124579967,mild,18000,180000000,1.1131725417439704
5079,0.13752335541396893,none,0,0,0
5080,-1.433405284473109,mild,18000,180000000,1.1131725417439704
5081,2.115050099560725,none,0,0,0
5082,-1.8779543093891171,moderate,36000,360000000,2.226345083487941
5083,-0.12205758085974872,none,0,0,0
5084,2.024177907608349,none,0,0,0
5085,-1.0877463594559975,mild,18000,180000000,1.1131725417439704
5086,-0.8488796130726408,none,0,0,0
5087,-2.0568745740865784,moderate,36000,360000000,2.226345083487941
5088,-1.5194716671897246,moderate,36000,360000000,2.226345083487941
5089,-1.0448471624290747,mild,18000,180000000,1.1131725417439704
5090,-1.5862154084865325,moderate,36000,360000000,2.226345083487941
5091,0.376229715383602,none,0,0,0
5092,1.4725394519361974,none,0,0,0
5093,-0.8546105880492982,none,0,0,0
5094,-1.1278198462810216,mild,18000,180000000,1.1131725417439704
5095,1.1692208508224147,none,0,0,0
5096,-1.4704493029203052,mild,18000,180000000,1.1131725417439704
5097,0.34878413069680914,none,0,0,0
5098,0.7720442199264466,none,0,0,0
5099,2.0534254154965264,none,0,0,0
5100,0.46785008880749723,none,0,0,0
5101,-0.8296289940939218,none,0,0,0
5102,1.3465263512394758,none,0,0,0
5103,-1.6198792466881897,moderate,36000,360000000,2.226345083487941
5104,0.5461313090636668,none,0,0,0
5105,0.09108981805955808,none,0,0,0
5106,-2.3137999142396772,moderate,36000,360000000,2.226345083487941
5107,-0.06799373166995704,none,0,0,0
5108,0.3981532844494168,none,0,0,0
5109,0.016187816921540178,none,0,0,0
5110,1.5420063866017444,none,0,0,0
5111,-0.45107115771563566,none,0,0,0
5112,-1.3872688160817264,mild,18000,180000000,1.1131725417439704
5113,-0.28301717929118436,none,0,0,0
5114,0.17334452772433928,none,0,0,0
5115,-2.3658198896336757,moderate,36000,360000000,2.226345083487941
5116,-0.38223215163510055,none,0,0,0
5117,0.6385599879650754,none,0,0,0
5118,-0.09367822076061842,none,0,0,0
5119,0.5924407164474323,none,0,0,0
5120,1.5371619818415905,none,0,0,0
5121,-1.8247827656596645,moderate,36000,360000000,2.226345083487941
5122,1.420086321538118,none,0,0,0
5123,0.724392378630478,none,0,0,0
5124,1.3859405978207733,none,0,0,0
5125,0.6727202976053421,none,0,0,0
5126,0.09130019186611797,none,0,0,0
5127,1.9029902696416328,none,0,0,0
5128,-0.20866505185401324,none,0,0,0
5129,-1.9954362071683884,moderate,36000,360000000,2.226345083487941
5130,0.05168775656382586,none,0,0,0
5131,-1.9399232980157197,moderate,36000,360000000,2.226345083487941
5132,1.3970184340817173,none,0,0,0
5133,-1.436844054741081,mild,18000,180000000,1.1131725417439704
5134,1.1995425008227856,none,0,0,0
5135,-0.7219002833423562,none,0,0,0
5136,-0.35581061328247865,none,0,0,0
5137,1.4868725154037725,none,0,0,0
5138,0.4775493613956323,none,0,0,0
5139,-1.3702242416785089,mild,18000,180000000,1.1131725417439704
5140,-0.17711895752282003,none,0,0,0
5141,-0.3325591091446456,none,0,0,0
5142,-0.8902189761496724,none,0,0,0
5143,0.6407164080899306,none,0,0,0
5144,2.6373514823736746,none,0,0,0
5145,-1.100698558929154,mild,18000,180000000,1.1131725417439704
5146,-0.2080702850130303,none,0,0,0
5147,2.6761256171162264,none,0,0,0
5148,0.20941048052376698,none,0,0,0
5149,-0.3447250792985203,none,0,0,0
5150,-0.00453403522339105,none,0,0,0
5151,-1.6686272165232758,moderate,36000,360000000,2.226345083487941
5152,-0.14460809050922663,none,0,0,0
5153,-1.0847932081838,mild,18000,180000000,1.1131725417439704
5154,-1.2463126083488412,mild,18000,180000000,1.1131725417439704
5155,0.2210941630952299,none,0,0,0
5156,-0.7431518384822701,none,0,0,0
5157,0.5065163861328956,none,0,0,0
5158,0.446721697848128,none,0,0,0
5159,0.3708604680297784,none,0,0,0
5160,0.1317822216690295,none,0,0,0
5161,0.5204020492320058,none,0,0,0
5162,-1.1113811659446617,mild,18000,180000000,1.1131725417439704
5163,-1.2808756215357924,mild,18000,180000000,1.1131725417439704
5164,-0.7895539147866847,none,0,0,0
5165,1.1358463518795607,none,0,0,0
5166,-0.040995142745024145,none,0,0,0
5167,-0.16323548009870922,none,0,0,0
5168,-0.22246943263560295,none,0,0,0
5169,0.10296814900585755,none,0,0,0
5170,0.5238076487907567,none,0,0,0
5171,0.03223897154466237,none,0,0,0
5172,0.9804627655008848,none,0,0,0
5173,1.259453850477344,none,0,0,0
5174,1.0752320135078581,none,0,0,0
5175,0.17642602039454294,none,0,0,0
5176,1.4139374658251462,none,0,0,0
5177,0.16097166126106494,none,0,0,0
5178,0.2175675781158963,none,0,0,0
5179,0.12527832723674454,none,0,0,0
5180,0.7256741247865369,none,0,0,0
5181,-0.6306900476619928,none,0,0,0
5182,-0.7995064665582899,none,0,0,0
5183,1.6330269289873804,none,0,0,0
5184,-1.356832122864024,mild,18000,180000000,1.1131725417439704
5185,1.2886304322698952,none,0,0,0
5186,-1.6138582156176455,moderate,36000,360000000,2.226345083487941
5187,1.8107638363207939,none,0,0,0
5188,-0.057623100096365,none,0,0,0
5189,2.4150633432322595,none,0,0,0
5190,0.34024011563907336,none,0,0,0
5191,-0.6083167118611471,none,0,0,0
5192,0.8761351797280832,none,0,0,0
5193,0.2641856751723877,none,0,0,0
5194,0.7074082669441442,none,0,0,0
5195,0.2518860411861515,none,0,0,0
5196,1.3860604223187871,none,0,0,0
5197,0.9556142973569315,none,0,0,0
5198,-0.39737164171849004,none,0,0,0
5199,0.23732729082500995,none,0,0,0
5200,1.6412459892836275,none,0,0,0
5201,0.19514704236567923,none,0,0,0
5202,1.2449253708035817,none,0,0,0
5203,1.1065974393447708,none,0,0,0
5204,0.24071401284247945,none,0,0,0
5205,0.8278992043923824,none,0,0,0
5206,-0.5472823078766558,none,0,0,0
5207,-0.04858270288150208,none,0,0,0
5208,1.9355683298239943,none,0,0,0
5209,0.25359755076022694,none,0,0,0
5210,1.2528896861615797,none,0,0,0
5211,-0.42172256890147175,none,0,0,0
5212,-2.3779926008265706,moderate,36000,360000000,2.226345083487941
5213,-0.9024889772672753,none,0,0,0
5214,-0.237761686143295,none,0,0,0
5215,-1.2180059829015801,mild,18000,180000000,1.1131725417439704
5216,0.8441254114341336,none,0,0,0
5217,-0.00837302298601239,none,0,0,0
5218,-0.9660784600143957,none,0,0,0
5219,1.0831392493107668,none,0,0,0
5220,-0.32548734328511997,none,0,0,0
5221,-1.159394460343596,mild,18000,180000000,1.1131725417439704
5222,-0.11005649412933001,none,0,0,0
5223,0.1563273113755328,none,0,0,0
5224,2.3831374949151383,none,0,0,0
5225,0.2653560726750702,none,0,0,0
5226,-0.36609755409800127,none,0,0,0
5227,-0.9902156757176176,none,0,0,0
5228,0.16434168700785753,none,0,0,0
5229,-0.3337487299890407,none,0,0,0
5230,0.8279445258605632,none,0,0,0
5231,0.269265104828772,none,0,0,0
5232,1.4552299011178773,none,0,0,0
5233,0.2224694709149114,none,0,0,0
5234,-1.3927148066246877,mild,18000,180000000,1.1131725417439704
5235,-0.8780678392061269,none,0,0,0
5236,-0.02185413285112692,none,0,0,0
5237,0.602144247645602,none,0,0,0
5238,2.447258821548656,none,0,0,0
5239,0.6660588555607927,none,0,0,0
5240,0.5863618118634447,none,0,0,0
5241,-1.2680585533500401,mild,18000,180000000,1.1131725417439704
5242,0.3585521399566966,none,0,0,0
5243,-1.313640433560758,mild,18000,180000000,1.1131725417439704
5244,-0.5806140878750757,none,0,0,0
5245,0.8647655191703214,none,0,0,0
