"sim_id","n_events","loss","param_mult","loss_total"
618,11,2694.28848290237,0.965029640933071,2600.06824722538
619,4,4.42423769295643,2.0049695422718,8.8704618221485
620,0,0,0.998862569464564,0
621,0,0,1.10993819881473,0
622,0,0,0.938886752900329,0
623,7,261.391325519167,0.351080661662319,91.7694395160598
624,0,0,0.323310601677421,0
625,0,0,0.953487176183733,0
626,11,2315.19986248292,0.200895238701203,465.112629014498
627,2,3750.88722221066,1.40188915910085,5258.32813382702
628,8,129.062461435774,1.27805804058904,164.949316576204
629,3,11.8467412602137,0.2395255440648,2.83759714574759
630,0,0,0.743293091748936,0
631,0,0,0.931657761006548,0
632,6,21998.3092330032,0.0620296852389785,1364.54819751291
633,4,2.53001429047523,1.31440807872259,3.32547122268426
634,0,0,1.40860509389726,0
635,0,0,0.952670331159171,0
636,6,16.7516801264386,1.53624366746499,25.7346625136404
637,2,7215.8409969214,1.1489136032351,8290.37788014449
638,1,25926.5957252698,1.23586548439269,32041.7847846641
639,3,5382.35008737855,1.05376978900644,5671.75791593566
640,1,1999.24170407561,1.03333620911755,2065.88884359921
641,10,1445.70873809106,4.14565519909714,5993.40994644737
642,0,0,0.167586893561446,0
643,6,2.24717609150165,0.260937029196956,0.586371453398868
644,0,0,1.49209323041432,0
645,0,0,1.1617235833361,0
646,7,1592.01197169392,0.0999190360552755,159.072301600115
647,23,640.93089715677,0.471275536309364,302.055052294798
648,7,197.923522101432,0.519078723819545,102.737889266281
649,13,913.336155809935,0.158583412699438,144.839964530125
650,3,360.936824525966,0.467144536421466,168.609665570619
651,0,0,0.2395255440648,0
652,0,0,0.455393903910511,0
653,0,0,2.10271750605953,0
654,4,1154.97986662283,0.450045204367701,519.793150114852
655,0,0,1.35354731539397,0
656,1,0.107482064897516,0.34980546514016,0.0375978137057004
657,9,121.79601585733,0.303899429781457,37.013739768696
658,0,0,1.62438624532453,0
659,2,105.325551018695,3.63255896668371,382.601274773863
660,6,572.0016027659,2.7019448790764,1545.51680141682
661,0,0,0.207542807991816,0
662,9,92.7164960841117,0.560784527991003,51.9939764935082
663,2,0.296858919952459,0.663132139429513,0.196856690696809
664,5,204.162262914473,1.11001583686867,226.62334512601
665,2,285.031460435666,0.00822124891020435,2.34331458348067
666,7,165.76621405842,0.299692389538775,49.6788727959641
667,6,30.1392407196543,1.49209323041432,44.9705570476239
668,9,782.207113404585,0.464846854949477,363.60651658523
669,0,0,0.238571794403568,0
670,7,47.7572273211301,0.681817582483457,32.5617172782058
671,0,0,1.49209323041432,0
672,3,183.058683520678,1.18301737030514,216.561602390153
673,0,0,2.10271750605953,0
674,0,0,1.58576233880442,0
675,0,0,1.27431970190832,0
676,8,176.310641078031,0.855438792275443,150.8229618691
677,0,0,0.489547465958069,0
678,6,591.515275798703,0.264253979540941,156.310265589064
679,7,4488.43979960383,2.78817764318382,12514.5675020319
680,0,0,0.34980546514016,0
681,12,1276.87191770816,1.32409446380921,1690.69903723082
682,3,9.98243995595845,0.00822124891020435,0.0820681236091038
683,9,2988.88893107183,0.3045606826289,910.2980531492
684,0,0,1.56122766130965,0
685,8,1084.48215368966,0.575215340343733,623.810771131303
686,0,0,1.51021716603288,0
687,0,0,0.421319920881532,0
688,0,0,0.916358383981005,0
689,0,0,0.86809820501069,0
690,2,5237.86831577522,0.705528575653627,3695.46577229016
691,4,2881.24505791408,0.194428202207779,560.195296730281
692,8,4348.83914443057,1.39484367453888,6065.95077219604
693,0,0,1.93527414422546,0
694,0,0,0.404193429444488,0
695,0,0,0.00822124891020435,0
696,0,0,0.385654754471875,0
697,9,1830.96750810661,0.931250511075017,1705.08942768603
698,13,1447.01009263216,0.264219969229951,382.328962150699
699,9,139.23673370776,0.569623372731706,79.3124978627606
700,0,0,0.238571794403568,0
701,4,3.00745104418934,0.613810616641558,1.84600537995316
702,0,0,1.09489299046665,0
703,1,0.0818640107711299,0.238571794403568,0.0195304439467415
704,0,0,0.0829020270253781,0
705,0,0,0.742901202940054,0
706,4,9701.2334505448,0.457867262162455,4441.87719959978
707,0,0,0.974814367032718,0
708,0,0,0.19713803237502,0
709,13,1360.79560708977,1.10159613533948,1499.04718175703
710,4,250.401972156821,1.20243841849334,301.09295138786
711,0,0,1.01178330405094,0
712,2,0.290097394928243,1.49531372905319,0.433786617398768
713,8,3101.77608857367,0.772535020406269,2396.23065388194
714,5,551.004100072123,0.187727704442411,103.438734844896
715,6,147.416650260101,2.74979570521471,405.365671762365
716,0,0,1.29154234781034,0
717,12,2020.36751025223,0.569623372731706,1150.84855534743
718,7,226.134025018052,1.18256285983921,267.417699332299
719,0,0,0.55067862519152,0
720,0,0,0.305956694103967,0
721,10,212.316944078584,0.251721401673356,53.4447187624647
722,12,4352.29383355026,0.282234413818427,1228.36709887761
723,7,233.64280777196,1.78872545186148,417.922836906084
724,0,0,1.28554333865845,0
725,0,0,0.411953809245188,0
726,0,0,2.24003856314956,0
727,7,530.53836252585,0.556123874022997,295.045049485693
728,0,0,0.260937029196956,0
729,0,0,1.37613584685991,0
730,4,641.677654830889,0.167752160077787,107.64281267153
731,0,0,0.86809820501069,0
732,7,1204.21997524802,0.895855982931335,1078.80766959136
733,6,560.514278354985,0.22366152771902,125.3654798052
734,0,0,0.22235384969649,0
735,0,0,0.383118969826593,0
736,0,0,1.27587343212817,0
737,0,0,0.349210360087218,0
738,5,53818.703466903,0.974814367032718,52463.2453546106
739,12,1200.98829689316,1.18256285983921,1420.2441550074
740,0,0,1.56122766130965,0
741,0,0,1.10019346841309,0
742,15,1201.25573587279,0.290416931005221,348.865004164595
743,0,0,1.34568364543188,0
744,19,664.307922710609,0.00822124891020435,5.46144078562471
745,0,0,0.808868455433915,0
746,11,355.584675369798,0.383118969826593,136.231234513801
747,9,604.292576084884,1.56388278198819,945.042755022439
748,0,0,1.94638309574858,0
749,12,1093.38268855285,0.974626208193474,1065.63942384865
750,3,1.25439987391624,1.03333620911755,1.29621681043014
751,19,5933.70493613729,0.326676687494253,1938.40307310563
752,0,0,0.237487543659864,0
753,3,16.7958380583456,0.154622878608712,2.59702082922715
754,2,4.93103979526838,0.449149485835507,2.21477398867922
755,0,0,1.03333620911755,0
756,7,85.9918871190272,0.49702608053606,42.7402106126694
757,7,44.0014798227687,2.95819719391705,130.165054139912
758,0,0,0.501623852932571,0
759,7,1209.03758014317,1.9561715416799,2365.08490709761
760,10,107.290967238749,0.578834601652922,62.1037242825978
761,8,33.9658361816409,0.464846854949477,15.7889121247649
762,4,15040.4551879851,1.07815552450719,16215.9498520289
763,0,0,0.0561340937434161,0
764,0,0,0.32219474770051,0
765,3,5.8029930256762,0.194490658146264,1.12862793278194
766,10,89.7155405532338,0.757180003607905,67.9308133197827
767,13,608.443204009084,0.954636262905511,580.841946465488
768,0,0,0.207542807991816,0
769,0,0,0.535896690909201,0
770,0,0,0.953014910529882,0
771,10,465.768105579915,2.86691038296294,1335.31541794004
772,6,2852.46899513302,1.39369024762837,3975.45822017921
773,0,0,0.21484062685174,0
774,4,8.00823537615481,1.10159613533948,8.82184114126109
775,1,7289.32031112206,0.261799372822518,1908.33948575419
776,0,0,0.493095826563077,0
777,0,0,5.59805316138488,0
778,0,0,0.0632879701236462,0
779,0,0,2.89900938370068,0
780,0,0,1.10993819881473,0
781,4,13.5027758765165,0.824651349562178,11.1350823494049
782,8,296.129291310665,1.48952646013334,441.09241502777
783,0,0,0.268287843788693,0
784,0,0,2.07497774362504,0
785,0,0,0.074728061397849,0
786,0,0,1.89547452086173,0
787,7,1119.47932937838,0.216470387546677,242.334124281032
788,12,1054.68259046579,1.13059524156303,1192.41911813999
789,7,213.048732854898,0.0844484895969322,17.9916437001365
790,6,247.243634931422,0.861809520367677,213.076918434209
791,0,0,0.605949081755558,0
792,5,66.1021486434728,0.138833004549377,9.17715990334289
793,5,110.211775394736,1.58576233880442,174.769682713745
794,11,547.060444645481,0.216470387546677,118.422386463865
795,10,122.590421573582,0.957555415830035,117.387122106671
796,6,129.290527235382,0.96047630915708,124.180488408012
797,7,227.594905718274,1.48952646013334,339.008634258923
798,9,394.710773334455,1.15179206541575,454.62473686074
799,8,414.356169716722,0.489547465958069,202.847012888913
800,0,0,1.27805804058904,0
801,7,1.46497950282232,0.0864641881320795,0.12666826334167
802,7,348.2950479019,0.335814325231575,116.962466492676
803,8,59.1803191541676,0.349210360087218,20.6663805619033
804,7,1886.78897696431,0.457867262162455,863.898903160948
805,0,0,0.778700075326868,0
806,0,0,0.074728061397849,0
807,4,194.508327092773,0.77581000865494,150.901506925302
808,0,0,0.19713803237502,0
809,0,0,0.271512086325788,0
810,4,3295.69040493488,0.264253979540941,870.899304838936
811,0,0,0.461541140532794,0
812,0,0,0.611771061129188,0
813,3,171.902899401209,0.417790197221943,71.8193462438547
814,3,4.30936430453346,1.25045882151475,5.38868260972463
815,5,17868.6084151191,5.59805316138488,100029.419827806
816,0,0,0.307508797730026,0
817,10,1355.23207916809,0.324751393383049,440.113506067244
818,9,805.57869913702,0.34423016137634,277.304485605278
819,0,0,5.59805316138488,0
820,8,450.100665125663,0.237501770939904,106.899705068574
821,0,0,0.366695171365063,0
822,0,0,0.158583412699438,0
823,0,0,0.389587339002793,0
824,5,719.774397507765,0.421319920881532,303.255292210524
825,5,6.85883955958377,0.268287843788693,1.84014327633332
826,0,0,1.11001583686867,0
827,0,0,0.392833486737618,0
828,1,1.22837960557118,0.0829020270253781,0.101835159258486
829,0,0,1.39484367453888,0
830,9,8.30590709089505,0.194490658146264,1.6154213366099
831,12,430.399361970342,0.296807258958293,127.745654883815
832,0,0,0.323353952574079,0
833,11,214.097376919784,0.581672334808126,124.534521109226
834,0,0,1.78872545186148,0
835,5,689.363822011466,0.266452715933865,183.682862641505
836,6,2145.61718204714,0.0632879701236462,135.791756114181
837,1,0.000285500027298201,0.126801858589827,3.62019340888582e-05
838,6,884.96037229032,0.3275290259266,289.85020871989
839,5,31.2845252405488,2.89713717647204,90.6355611226718
840,0,0,0.375248466153584,0
841,2,18.9114691784474,0.925133018231523,17.4956245602495
842,0,0,0.427508701125415,0
843,0,0,0.493095826563077,0
844,0,0,0.507005092317008,0
845,2,4.07976252913201,0.812454836335535,3.3146227978938
846,8,2884.00228285398,0.55067862519152,1588.15841217124
847,0,0,4.14565519909714,0
848,0,0,1.16240770178569,0
849,0,0,0.957555415830035,0
850,9,1024.51831957539,0.175915771176313,180.228930272365
851,0,0,0.0829020270253781,0
852,9,4092.7110298377,2.9846935947202,12215.4883957973
853,6,277.356373717654,0.175915771176313,48.7913603732067
854,5,74.7283505802008,0.471197324983249,35.211798893801
855,6,6.72956576683889,1.83034040552249,12.3173961346662
856,4,21.0466462862789,0.478100249308133,10.06240683657
857,4,72.5178807092998,0.828881787490342,60.1087505873358
858,5,111.100559291749,1.73133203152884,192.351957022574
859,6,55.1990416602867,0.813569867359618,44.9082770019374
860,5,81.3875469145527,0.366695171365063,29.844420462814
861,4,13882.03766656,0.313132083989456,4346.91138455005
862,5,370.517643904117,1.29583355823234,480.129196888135
863,0,0,0.954636262905511,0
864,12,2560.92797329046,0.0980982337122542,251.222510844097
865,0,0,0.389918172566833,0
866,9,113.17347207577,2.24710614369199,254.312804404416
867,8,33.7631173115977,0.290795202777488,9.81815254502617
868,0,0,0.324751393383049,0
869,0,0,0.243954291098871,0
870,1,3607.1434844283,2.0049695422718,7232.21282088291
871,0,0,0.0999190360552755,0
872,0,0,0.340055153395197,0
873,3,1.43026828607331,0.683268598412736,0.977257407179499
874,0,0,0.140700398910386,0
875,0,0,2.24003856314956,0
876,0,0,1.24009564478376,0
877,0,0,1.05342925158924,0
878,0,0,1.35354731539397,0
879,5,109.782741162511,2.89713717647204,318.055660756919
880,0,0,0.277410117611404,0
881,4,181.884241076776,0.457867262162455,83.2788394923194
882,0,0,0.434130984307826,0
883,0,0,0.323353952574079,0
884,6,1603.37290666379,0.554968614528365,889.821640583518
885,0,0,0.35153710725914,0
886,0,0,0.489547465958069,0
887,0,0,2.87406738092328,0
888,2,496.00309862256,0.290416931005221,144.047697671044
889,0,0,0.470178926762041,0
890,0,0,0.575215340343733,0
891,3,27.0504742146038,0.920299154549779,24.8945285498705
892,0,0,1.05376978900644,0
893,6,701.465072010204,0.167586893561446,117.556352360046
894,6,48.9357587515949,1.40860509389726,68.9311590512242
895,8,387.073728056297,1.17712031406393,455.632348335525
896,8,5775.52737154655,4.11886358764946,23788.6093901359
897,0,0,0.861809520367677,0
898,0,0,0.723860125147505,0
899,0,0,1.9561715416799,0
900,0,0,1.20099147831901,0
901,7,324.57421685492,0.313132083989456,101.634600933027
902,3,675.484846336637,1.46530986560283,989.794609402289
903,0,0,2.32997345703743e-17,0
904,0,0,0.0529283815888073,0
905,11,3006.54897764247,0.435651347091539,1309.80711220663
906,0,0,0.0594138291196714,0
907,0,0,1.31353387171932,0
908,3,21361.2536684332,2.78817764318382,59558.9699087039
909,12,1177.22045131461,0.29267326115519,344.540948584832
910,3,4.69318801723245,1.23459321814887,5.79417809757273
911,3,0.931258248184952,0.833934035722741,0.776607949208968
912,0,0,0.464846854949477,0
913,2,41.3621609382028,0.941255046844944,38.9323427314962
914,5,1204.89603715518,0.224671502674788,270.705803234552
915,0,0,0.324751393383049,0
916,0,0,0.233449505428555,0
917,0,0,1.05342925158924,0
918,5,869.566860133719,0.0758336902726633,65.9424639427528
919,0,0,2.39942734456242,0
920,6,81.3488648512327,0.509282341189106,41.4295403445119
921,3,2037.63776402234,0.365529556408616,744.816828004529
922,5,642.080051295238,1.07019062071,687.148048641158
923,3,8026.55678236944,0.501623852932571,4026.31233895422
924,8,1102.390602832,0.29306996793378,323.077578622474
925,11,344.22861022392,0.22366152771902,76.990696847277
926,9,205.583406877465,0.224671502674788,46.1887329481624
927,4,66.8287527383736,1.08022317395412,72.189967394441
928,9,497.591058291793,0.461541140532794,229.658744562915
929,0,0,0.339662271158011,0
930,4,31.4499374402362,1.94300543637724,61.1073994201029
931,0,0,0.200432680414498,0
932,1,81.836593840826,2.41349884980207,197.512525106553
933,0,0,0.802544713097797,0
934,5,31.9655470565699,0.566159726978834,18.0976053942767
935,0,0,1.49638429374412,0
936,4,126.114325461963,0.569623372731706,71.8376674194276
937,8,148.863031922646,1.79427791610299,267.101650702939
938,2,10006.5841965364,0.548448061171807,5488.09170154285
939,0,0,0.400138658743962,0
940,6,1848.38780089534,0.522605249557082,965.977167965176
941,2,194.636178834229,1.50428095321953,292.78749662776
942,16,643.132169320592,1.79427791610299,1153.95784854735
943,6,4477.88729679313,0.279810682470461,1252.9607005415
944,7,39.201572465946,0.373891433753978,14.657132134703
945,0,0,0.293226195835879,0
946,13,692.157589335802,1.44512397021741,1000.25352351707
947,4,494.897916315329,0.714291297621002,353.501274834806
948,5,416.292665152539,0.351080661662319,146.152304326924
949,8,744.944580789022,0.389587339002793,290.220976934146
950,6,15.2646315635798,2.89900938370068,44.2523101415514
951,0,0,2.89900938370068,0
952,8,273.148102685645,1.39484367453888,380.998903243367
953,7,1366.44271976312,0.175483410082471,239.788028146399
954,10,350.81281140654,0.751710040266128,263.709512588284
955,0,0,0.331388948638778,0
956,0,0,0.569623372731706,0
957,0,0,0.0366070158390588,0
958,4,79.3938003288088,2.89713717647204,230.01473051399
959,0,0,0.271512086325788,0
960,2,350.504400032722,1.14361467961301,400.841977146371
961,0,0,0.260937029196956,0
962,11,1762.47431251861,0.741521642259634,1306.91284665922
963,10,284.549722237535,0.243954291098871,69.4171257708387
964,0,0,2.32997345703743e-17,0
965,8,162.083275050531,0.340055153395197,55.117252960104
966,7,194.572451264094,0.34423016137634,66.9777062980291
967,11,530.714908882453,1.1617235833361,616.544025676817
968,8,75.2804226911621,0.737986026918575,55.5559000466016
969,0,0,0.907210005616685,0
970,4,4012.36622394788,0.824651349562178,3308.80322151632
971,0,0,0.344296775842041,0
972,7,19.9680498662522,0.890767831529696,17.7868964792383
973,8,288.663009203635,0.808868455433915,233.49040239545
974,0,0,1.24372809540497,0
975,1,137.258084646565,0.601273631746461,82.5296670420035
976,0,0,0.326676687494253,0
977,0,0,1.51045841625101,0
978,0,0,1.82485686427717,0
979,8,1165.72413081797,0.535896690909201,624.707704218356
980,5,49.4156633083775,0.953014910529882,47.0938639466081
981,0,0,0.311773291600618,0
982,0,0,0.0387636142575675,0
983,12,195.159756408239,1.46984644239424,286.854873655176
984,0,0,0.183143936044256,0
985,4,109.008293128138,0.453009489941769,49.3817912694006
986,0,0,1.02854217969208,0
987,0,0,1.76539813360437,0
988,0,0,1.56763358007444,0
989,0,0,0.578834601652922,0
990,0,0,1.20099147831901,0
991,0,0,0.613810616641558,0
992,8,180.319782547079,1.76539813360437,318.336207560559
993,9,1436.51768710479,0.344296775842041,494.588408110244
994,0,0,0.277594510535085,0
995,0,0,0.311773291600618,0
996,13,8120.6454405819,1.79832986618853,14603.5992285261
997,10,22913.4086665503,0.336892606387654,7719.35796689958
998,6,511.220129412421,1.55080107803698,792.800727806986
999,10,137.186816586846,3.33575818989517,457.622046975217
1000,8,3624.61031621627,0.484113616798466,1754.72320966849
1001,4,92082.0995472572,0.555093765807325,51114.199401132
